-3.197500 0.529410 0.017076
-7.108500 1.134500 0.017081
3.937400 -0.983190 0.017082
5.575800 0.025210 0.017087
5.153000 0.478990 0.017116
8.007000 0.075630 0.017123
4.677300 -0.932770 0.017140
-7.689800 -0.025210 0.017162
9.116800 -0.529410 0.017166
-15.089000 -0.882350 0.017168
9.169700 0.327730 0.017178
-3.197500 -0.529410 0.017215
-2.933200 1.991600 0.017226
-15.987000 -0.126050 0.017227
-2.933200 0.428570 0.017249
9.116800 -0.478990 0.017255
-14.930000 0.932770 0.017290
3.408900 0.075630 0.017352
-3.356100 -0.882350 0.017354
0.977750 -0.025210 0.017364
-11.019000 0.277310 0.017373
-3.461800 -0.983190 0.017373
9.116800 0.529410 0.017396
-3.831700 -0.126050 0.017411
17.256000 -0.025210 0.017439
-7.214200 0.983190 0.017443
0.977750 0.025210 0.017456
-7.214200 -0.983190 0.017464
-3.461800 0.983190 0.017484
-15.987000 0.126050 0.017488
-7.478400 0.025210 0.017515
-7.478400 -0.025210 0.017528
-3.144600 0.579830 0.017532
-3.673200 -0.983190 0.017535
-3.038900 -0.831930 0.017568
8.905400 1.134500 0.017588
17.890000 -0.075630 0.017592
-17.045000 0.025210 0.017596
4.360200 0.075630 0.017620
-3.197500 0.731090 0.017621
1.453400 0.680670 0.017636
-2.986100 -0.630250 0.017647
8.905400 -1.134500 0.017704
8.641200 -0.075630 0.017718
8.007000 -0.075630 0.017722
-7.689800 0.025210 0.017764
8.958300 -0.680670 0.017808
17.097000 -0.277310 0.017813
4.994400 0.378150 0.017854
3.567500 0.025210 0.017866
5.892900 -0.025210 0.017909
-6.949900 0.882350 0.017932
17.097000 0.277310 0.017945
5.153000 -0.529410 0.017948
17.890000 0.075630 0.017953
-1.083400 -0.327730 0.017956
1.294900 -1.033600 0.017956
-7.108500 -1.134500 0.017959
4.941600 -0.781510 0.017985
-17.045000 -0.025210 0.017996
1.664800 0.126050 0.018024
-7.901300 0.075630 0.018031
2.457600 -0.025210 0.018042
9.328200 0.075630 0.018074
8.641200 0.075630 0.018084
10.015000 -0.075630 0.018123
-11.918000 -0.025210 0.018145
-3.831700 0.126050 0.018161
9.169700 0.882350 0.018175
4.624500 1.033600 0.018181
3.197500 0.025210 0.018213
-11.971000 -0.025210 0.018218
9.222500 1.033600 0.018233
2.827500 -0.025210 0.018234
-7.954100 -0.075630 0.018246
5.892900 0.025210 0.018277
16.939000 0.932770 0.018279
5.153000 -0.176470 0.018296
17.045000 -0.277310 0.018304
-2.986100 -0.831930 0.018348
-7.108500 0.327730 0.018352
-7.901300 -0.075630 0.018378
-15.036000 0.277310 0.018386
2.087600 -0.075630 0.018406
16.939000 -0.932770 0.018419
-2.721800 0.126050 0.018438
18.102000 -0.075630 0.018441
-3.091800 1.991600 0.018458
-7.954100 0.075630 0.018464
9.222500 -1.033600 0.018467
-4.624500 0.025210 0.018481
-16.992000 0.025210 0.018498
-11.971000 0.025210 0.018499
-11.918000 0.025210 0.018540
-7.002800 0.327730 0.018550
8.905400 -0.327730 0.018582
-6.949900 -0.327730 0.018587
17.045000 0.277310 0.018599
5.153000 0.680670 0.018617
3.884600 -0.126050 0.018636
3.937400 0.126050 0.018645
-2.933200 -0.428570 0.018674
18.102000 0.075630 0.018708
-3.091800 0.428570 0.018711
9.645300 -0.075630 0.018714
3.567500 -0.025210 0.018721
-2.827500 -0.680670 0.018766
-2.933200 2.092400 0.018781
1.981900 -0.075630 0.018817
-15.089000 0.277310 0.018846
-2.404700 0.126050 0.018869
-6.897100 1.084000 0.018878
5.100100 0.226890 0.018885
3.144600 -0.075630 0.018887
10.015000 0.075630 0.018901
-16.992000 -0.025210 0.018905
9.169700 -0.882350 0.018916
-4.624500 -0.025210 0.018959
-7.002800 1.134500 0.018968
-2.827500 -0.478990 0.018980
17.203000 1.033600 0.019020
17.203000 -1.033600 0.019047
-15.195000 0.932770 0.019068
3.831700 0.075630 0.019085
-10.914000 1.033600 0.019135
-3.197500 -0.731090 0.019147
-15.248000 0.075630 0.019159
7.954100 0.075630 0.019178
-3.990300 -0.075630 0.019214
2.404700 0.075630 0.019248
-15.195000 -0.932770 0.019292
3.197500 -0.025210 0.019298
-2.933200 -1.991600 0.019312
4.835900 -0.277310 0.019328
5.205800 -1.084000 0.019331
1.400600 0.932770 0.019337
-15.036000 -0.277310 0.019374
4.835900 0.882350 0.019389
3.408900 -0.075630 0.019403
-15.089000 -0.277310 0.019409
8.958300 0.478990 0.019418
-3.884600 1.033600 0.019442
-2.827500 0.176470 0.019484
-4.148800 0.025210 0.019495
-3.144600 -0.378150 0.019510
9.645300 0.075630 0.019535
-15.248000 -0.075630 0.019540
-11.125000 0.932770 0.019606
4.677300 1.033600 0.019621
-1.823400 1.033600 0.019652
9.698200 -0.025210 0.019671
-3.091800 -1.991600 0.019715
7.954100 -0.075630 0.019776
